================================================================================
J1939 INTELLIGENT WAVEFORM & SIGNAL VERIFICATION HUB - CAN BUS TRACE LOG (.TXT)
Creators: Vishal Meyyappan R (3rd Year ECE - ACT) & Srikar (4th year ECE)
Institution: Chennai Institute of Technology (CIT Chennai) & STUST Taiwan
--------------------------------------------------------------------------------
Log Timestamp    : 9/14/2026, 3:27:26 PM
CAN Bus Bitrate  : 500 kbps (J1939-21 Extended 29-bit CAN ID)
Timing Mode      : Smooth Waveform (50 Hz)
Total Logged     : 11465 frames
================================================================================

  #Frame     Time(ms)  Dir  CAN_ID_29b  PGN    DLC  Data_Bytes_Hex (D0..D7)    Decoded_Physical_SPN_Values
------------------------------------------------------------------------------------------------------------------------
    2877    2207.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2878    2216.000  Tx  0x18F00200  61442  8  FF 00 00 FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 0.00 %, SPN 92 Engine Percent Load At Current Speed: 0.00 %]
    2879    2227.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2880    2227.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2881    2259.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2882    2259.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2883    2266.000  Tx  0x18F00200  61442  8  FF 00 00 FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 0.00 %, SPN 92 Engine Percent Load At Current Speed: 0.00 %]
    2884    2286.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2885    2286.000  Tx  0x18FEF100  65265  8  FF 00 00 FF FF FF FF FF  [SPN 84 Wheel-Based Vehicle Speed: 0.00 km/h]
    2886    2286.000  Tx  0x18F0090B  61449  8  7F 7D FF 71 7D 7F 7D 7D  [SPN 1807 Steering Wheel Angle: 0.00 rad, SPN 1808 Yaw Rate: 0.00 rad/s, SPN 1809 Lateral Acceleration: 0.00 m/s2, SPN 1810 Longitudinal Acceleration: 0.00 m/s2]
    2887    2286.000  Tx  0x0CF00503  61445  8  FF FF FF 7D FF FF FF FF  [SPN 523 Transmission Current Gear: 0.00 gear]
    2888    2286.000  Tx  0x18F0010B  61441  8  FF 00 FF FF FF FF FF FF  [SPN 521 Brake Pedal Position: 0.00 %]
    2889    2286.000  Tx  0x18F0000F  61440  8  FF 7D FF FF FF FF FF FF  [SPN 520 Actual Retarder Percent Torque: 0.00 %]
    2890    2286.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2891    2286.000  Tx  0x18FDB300  64947  8  20 22 20 22 FF FF FF FF  [SPN 3250 DPF Inlet Gas Temperature: 0.00 degC, SPN 3246 DPF Outlet Gas Temperature: 0.00 degC]
    2892    2286.000  Tx  0x18FEA600  65190  8  00 00 00 00 FF FF FF FF  [SPN 1127 Turbocharger 1 Boost Pressure: 0.00 kPa, SPN 103 Turbocharger Speed: 0.00 rpm]
    2893    2286.000  Tx  0x18FEF200  65266  8  00 00 00 00 00 00 FF FF  [SPN 183 Engine Fuel Rate: 0.00 L/h, SPN 184 Engine Instantaneous Fuel Economy: 0.00 km/L, SPN 185 Engine Average Fuel Economy: 0.00 km/L]
    2894    2307.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2895    2307.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2896    2316.000  Tx  0x18F00200  61442  8  FF 00 00 FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 0.00 %, SPN 92 Engine Percent Load At Current Speed: 0.00 %]
    2897    2329.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2898    2329.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2899    2358.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2900    2358.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2901    2366.000  Tx  0x18F00200  61442  8  FF 00 00 FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 0.00 %, SPN 92 Engine Percent Load At Current Speed: 0.00 %]
    2902    2386.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2903    2386.000  Tx  0x18FEF100  65265  8  FF 00 00 FF FF FF FF FF  [SPN 84 Wheel-Based Vehicle Speed: 0.00 km/h]
    2904    2386.000  Tx  0x18F0090B  61449  8  7F 7D FF 71 7D 7F 7D 7D  [SPN 1807 Steering Wheel Angle: 0.00 rad, SPN 1808 Yaw Rate: 0.00 rad/s, SPN 1809 Lateral Acceleration: 0.00 m/s2, SPN 1810 Longitudinal Acceleration: 0.00 m/s2]
    2905    2386.000  Tx  0x0CF00503  61445  8  FF FF FF 7D FF FF FF FF  [SPN 523 Transmission Current Gear: 0.00 gear]
    2906    2386.000  Tx  0x18F0010B  61441  8  FF 00 FF FF FF FF FF FF  [SPN 521 Brake Pedal Position: 0.00 %]
    2907    2386.000  Tx  0x18F0000F  61440  8  FF 7D FF FF FF FF FF FF  [SPN 520 Actual Retarder Percent Torque: 0.00 %]
    2908    2386.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2909    2386.000  Tx  0x18FDB300  64947  8  20 22 20 22 FF FF FF FF  [SPN 3250 DPF Inlet Gas Temperature: 0.00 degC, SPN 3246 DPF Outlet Gas Temperature: 0.00 degC]
    2910    2386.000  Tx  0x18FEA600  65190  8  00 00 00 00 FF FF FF FF  [SPN 1127 Turbocharger 1 Boost Pressure: 0.00 kPa, SPN 103 Turbocharger Speed: 0.00 rpm]
    2911    2386.000  Tx  0x18FEF200  65266  8  00 00 00 00 00 00 FF FF  [SPN 183 Engine Fuel Rate: 0.00 L/h, SPN 184 Engine Instantaneous Fuel Economy: 0.00 km/L, SPN 185 Engine Average Fuel Economy: 0.00 km/L]
    2912    2408.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2913    2408.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2914    2427.000  Tx  0x18F00200  61442  8  FF 00 00 FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 0.00 %, SPN 92 Engine Percent Load At Current Speed: 0.00 %]
    2915    2435.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2916    2435.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2917    2445.000  Tx  0x18FEEF00  65263  8  00 FF FF 00 FF FF FF FF  [SPN 98 Engine Oil Level: 0.00 %, SPN 100 Engine Oil Pressure: 0.00 kPa]
    2918    2445.000  Tx  0x18FEF600  65270  8  FF 00 FF FF FF FF FF FF  [SPN 102 Engine Intake Manifold #1 Pressure: 0.00 kPa]
    2919    2459.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2920    2459.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2921    2479.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2922    2479.000  Tx  0x18F00200  61442  8  FF 00 00 FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 0.00 %, SPN 92 Engine Percent Load At Current Speed: 0.00 %]
    2923    2479.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2924    2486.000  Tx  0x18FEF100  65265  8  FF 00 00 FF FF FF FF FF  [SPN 84 Wheel-Based Vehicle Speed: 0.00 km/h]
    2925    2486.000  Tx  0x18F0090B  61449  8  7F 7D FF 71 7D 7F 7D 7D  [SPN 1807 Steering Wheel Angle: 0.00 rad, SPN 1808 Yaw Rate: 0.00 rad/s, SPN 1809 Lateral Acceleration: 0.00 m/s2, SPN 1810 Longitudinal Acceleration: 0.00 m/s2]
    2926    2486.000  Tx  0x0CF00503  61445  8  FF FF FF 7D FF FF FF FF  [SPN 523 Transmission Current Gear: 0.00 gear]
    2927    2486.000  Tx  0x18F0010B  61441  8  FF 00 FF FF FF FF FF FF  [SPN 521 Brake Pedal Position: 0.00 %]
    2928    2486.000  Tx  0x18F0000F  61440  8  FF 7D FF FF FF FF FF FF  [SPN 520 Actual Retarder Percent Torque: 0.00 %]
    2929    2486.000  Tx  0x18FDB300  64947  8  20 22 20 22 FF FF FF FF  [SPN 3250 DPF Inlet Gas Temperature: 0.00 degC, SPN 3246 DPF Outlet Gas Temperature: 0.00 degC]
    2930    2486.000  Tx  0x18FEA600  65190  8  00 00 00 00 FF FF FF FF  [SPN 1127 Turbocharger 1 Boost Pressure: 0.00 kPa, SPN 103 Turbocharger Speed: 0.00 rpm]
    2931    2486.000  Tx  0x18FEF200  65266  8  00 00 00 00 00 00 FF FF  [SPN 183 Engine Fuel Rate: 0.00 L/h, SPN 184 Engine Instantaneous Fuel Economy: 0.00 km/L, SPN 185 Engine Average Fuel Economy: 0.00 km/L]
    2932    2508.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2933    2508.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2934    2528.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2935    2528.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2936    2535.000  Tx  0x18F00200  61442  8  FF 00 00 FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 0.00 %, SPN 92 Engine Percent Load At Current Speed: 0.00 %]
    2937    2559.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2938    2559.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2939    2585.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2940    2585.000  Tx  0x18F00200  61442  8  FF 00 00 FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 0.00 %, SPN 92 Engine Percent Load At Current Speed: 0.00 %]
    2941    2585.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2942    2596.000  Tx  0x18FEF100  65265  8  FF 00 00 FF FF FF FF FF  [SPN 84 Wheel-Based Vehicle Speed: 0.00 km/h]
    2943    2596.000  Tx  0x18F0090B  61449  8  7F 7D FF 71 7D 7F 7D 7D  [SPN 1807 Steering Wheel Angle: 0.00 rad, SPN 1808 Yaw Rate: 0.00 rad/s, SPN 1809 Lateral Acceleration: 0.00 m/s2, SPN 1810 Longitudinal Acceleration: 0.00 m/s2]
    2944    2596.000  Tx  0x0CF00503  61445  8  FF FF FF 7D FF FF FF FF  [SPN 523 Transmission Current Gear: 0.00 gear]
    2945    2596.000  Tx  0x18F0010B  61441  8  FF 00 FF FF FF FF FF FF  [SPN 521 Brake Pedal Position: 0.00 %]
    2946    2596.000  Tx  0x18F0000F  61440  8  FF 7D FF FF FF FF FF FF  [SPN 520 Actual Retarder Percent Torque: 0.00 %]
    2947    2596.000  Tx  0x18FDB300  64947  8  20 22 20 22 FF FF FF FF  [SPN 3250 DPF Inlet Gas Temperature: 0.00 degC, SPN 3246 DPF Outlet Gas Temperature: 0.00 degC]
    2948    2596.000  Tx  0x18FEA600  65190  8  00 00 00 00 FF FF FF FF  [SPN 1127 Turbocharger 1 Boost Pressure: 0.00 kPa, SPN 103 Turbocharger Speed: 0.00 rpm]
    2949    2596.000  Tx  0x18FEF200  65266  8  00 00 00 00 00 00 FF FF  [SPN 183 Engine Fuel Rate: 0.00 L/h, SPN 184 Engine Instantaneous Fuel Economy: 0.00 km/L, SPN 185 Engine Average Fuel Economy: 0.00 km/L]
    2950    2608.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2951    2608.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2952    2636.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2953    2636.000  Tx  0x18F00200  61442  8  FF 00 00 FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 0.00 %, SPN 92 Engine Percent Load At Current Speed: 0.00 %]
    2954    2636.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2955    2659.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2956    2659.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2957    2685.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2958    2685.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2959    2695.000  Tx  0x18F00200  61442  8  FF 00 00 FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 0.00 %, SPN 92 Engine Percent Load At Current Speed: 0.00 %]
    2960    2710.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2961    2710.000  Tx  0x18FEF100  65265  8  FF 00 00 FF FF FF FF FF  [SPN 84 Wheel-Based Vehicle Speed: 0.00 km/h]
    2962    2710.000  Tx  0x18F0090B  61449  8  7F 7D FF 71 7D 7F 7D 7D  [SPN 1807 Steering Wheel Angle: 0.00 rad, SPN 1808 Yaw Rate: 0.00 rad/s, SPN 1809 Lateral Acceleration: 0.00 m/s2, SPN 1810 Longitudinal Acceleration: 0.00 m/s2]
    2963    2710.000  Tx  0x0CF00503  61445  8  FF FF FF 7D FF FF FF FF  [SPN 523 Transmission Current Gear: 0.00 gear]
    2964    2710.000  Tx  0x18F0010B  61441  8  FF 00 FF FF FF FF FF FF  [SPN 521 Brake Pedal Position: 0.00 %]
    2965    2710.000  Tx  0x18F0000F  61440  8  FF 7D FF FF FF FF FF FF  [SPN 520 Actual Retarder Percent Torque: 0.00 %]
    2966    2710.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2967    2710.000  Tx  0x18FDB300  64947  8  20 22 20 22 FF FF FF FF  [SPN 3250 DPF Inlet Gas Temperature: 0.00 degC, SPN 3246 DPF Outlet Gas Temperature: 0.00 degC]
    2968    2710.000  Tx  0x18FEA600  65190  8  00 00 00 00 FF FF FF FF  [SPN 1127 Turbocharger 1 Boost Pressure: 0.00 kPa, SPN 103 Turbocharger Speed: 0.00 rpm]
    2969    2710.000  Tx  0x18FEF200  65266  8  00 00 00 00 00 00 FF FF  [SPN 183 Engine Fuel Rate: 0.00 L/h, SPN 184 Engine Instantaneous Fuel Economy: 0.00 km/L, SPN 185 Engine Average Fuel Economy: 0.00 km/L]
    2970    2735.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2971    2735.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2972    2745.000  Tx  0x18F00200  61442  8  FF 00 00 FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 0.00 %, SPN 92 Engine Percent Load At Current Speed: 0.00 %]
    2973    2759.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2974    2759.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2975    2785.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2976    2785.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2977    2795.000  Tx  0x18F00200  61442  8  FF 00 00 FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 0.00 %, SPN 92 Engine Percent Load At Current Speed: 0.00 %]
    2978    2811.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2979    2811.000  Tx  0x18FEF100  65265  8  FF 00 00 FF FF FF FF FF  [SPN 84 Wheel-Based Vehicle Speed: 0.00 km/h]
    2980    2811.000  Tx  0x18F0090B  61449  8  7F 7D FF 71 7D 7F 7D 7D  [SPN 1807 Steering Wheel Angle: 0.00 rad, SPN 1808 Yaw Rate: 0.00 rad/s, SPN 1809 Lateral Acceleration: 0.00 m/s2, SPN 1810 Longitudinal Acceleration: 0.00 m/s2]
    2981    2811.000  Tx  0x0CF00503  61445  8  FF FF FF 7D FF FF FF FF  [SPN 523 Transmission Current Gear: 0.00 gear]
    2982    2811.000  Tx  0x18F0010B  61441  8  FF 00 FF FF FF FF FF FF  [SPN 521 Brake Pedal Position: 0.00 %]
    2983    2811.000  Tx  0x18F0000F  61440  8  FF 7D FF FF FF FF FF FF  [SPN 520 Actual Retarder Percent Torque: 0.00 %]
    2984    2811.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2985    2811.000  Tx  0x18FDB300  64947  8  20 22 20 22 FF FF FF FF  [SPN 3250 DPF Inlet Gas Temperature: 0.00 degC, SPN 3246 DPF Outlet Gas Temperature: 0.00 degC]
    2986    2811.000  Tx  0x18FEA600  65190  8  00 00 00 00 FF FF FF FF  [SPN 1127 Turbocharger 1 Boost Pressure: 0.00 kPa, SPN 103 Turbocharger Speed: 0.00 rpm]
    2987    2811.000  Tx  0x18FEF200  65266  8  00 00 00 00 00 00 FF FF  [SPN 183 Engine Fuel Rate: 0.00 L/h, SPN 184 Engine Instantaneous Fuel Economy: 0.00 km/L, SPN 185 Engine Average Fuel Economy: 0.00 km/L]
    2988    2836.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2989    2836.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2990    2846.000  Tx  0x18F00200  61442  8  FF 00 00 FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 0.00 %, SPN 92 Engine Percent Load At Current Speed: 0.00 %]
    2991    2862.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2992    2862.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2993    2885.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2994    2885.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2995    2896.000  Tx  0x18F00200  61442  8  FF 00 00 FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 0.00 %, SPN 92 Engine Percent Load At Current Speed: 0.00 %]
    2996    2910.000  Tx  0x0CF00400  61444  8  F0 7D 7D 00 00 FF FF 7D  [SPN 899 Engine Torque Mode: 0.00 state, SPN 512 Driver Demand Engine Torque: 0.00 %, SPN 513 Actual Engine Percent Torque: 0.00 %, SPN 190 Engine Speed: 0.00 rpm, SPN 2432 Engine Demand Percent Torque: 0.00 %]
    2997    2910.000  Tx  0x18F02300  61475  8  00 00 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 0.00 g/h]
    2998    2915.000  Tx  0x18FEF100  65265  8  FF 00 00 FF FF FF FF FF  [SPN 84 Wheel-Based Vehicle Speed: 0.00 km/h]
